,player_id,game_id,week,player_name,team,pts,preds,position
0,00-0023459,2024_01_NYJ_SF,1,A.Rodgers,NYJ,9.68,7.83,QB
1,00-0023459,2024_02_NYJ_TEN,2,A.Rodgers,NYJ,15.24,12.83,QB
2,00-0023459,2024_03_NE_NYJ,3,A.Rodgers,NYJ,21.04,21.89,QB
3,00-0023459,2024_04_DEN_NYJ,4,A.Rodgers,NYJ,10.6,21.99,QB
4,00-0023459,2024_05_NYJ_MIN,5,A.Rodgers,NYJ,17.76,24.33,QB
5,00-0026158,2024_04_PIT_IND,4,J.Flacco,IND,15.12,13.4,QB
6,00-0026158,2024_05_IND_JAX,5,J.Flacco,IND,28.66,22.28,QB
7,00-0026300,2024_04_BUF_BAL,4,J.Johnson,BAL,0.04,0.26,QB
8,00-0026498,2024_01_LA_DET,1,M.Stafford,LA,16.68,19.52,QB
9,00-0026498,2024_02_LA_ARI,2,M.Stafford,LA,8.64,13.9,QB
10,00-0026498,2024_03_SF_LA,3,M.Stafford,LA,12.84,10.83,QB
11,00-0026498,2024_04_LA_CHI,4,M.Stafford,LA,8.96,14.72,QB
12,00-0026498,2024_05_GB_LA,5,M.Stafford,LA,14.4,20.51,QB
13,00-0027973,2024_01_CAR_NO,1,A.Dalton,CAR,0.0,0.26,QB
14,00-0027973,2024_03_CAR_LV,3,A.Dalton,CAR,24.76,20.32,QB
15,00-0027973,2024_04_CIN_CAR,4,A.Dalton,CAR,17.8,19.02,QB
16,00-0027973,2024_05_CAR_CHI,5,A.Dalton,CAR,3.74,12.44,QB
17,00-0028118,2024_01_NYJ_SF,1,T.Taylor,NYJ,6.14,6.8,QB
19,00-0029604,2024_01_PIT_ATL,1,K.Cousins,ATL,9.2,9.57,QB
20,00-0029604,2024_02_ATL_PHI,2,K.Cousins,ATL,17.74,17.28,QB
21,00-0029604,2024_03_KC_ATL,3,K.Cousins,ATL,13.2,13.17,QB
22,00-0029604,2024_04_NO_ATL,4,K.Cousins,ATL,9.52,13.09,QB
23,00-0029604,2024_05_TB_ATL,5,K.Cousins,ATL,36.36,21.18,QB
24,00-0029892,2024_01_NYJ_SF,1,K.Juszczyk,SF,5.0,3.82,RB
25,00-0029892,2024_02_SF_MIN,2,K.Juszczyk,SF,3.4,4.8,RB
26,00-0029892,2024_03_SF_LA,3,K.Juszczyk,SF,1.1,0.98,RB
27,00-0029892,2024_04_NE_SF,4,K.Juszczyk,SF,1.7,0.98,RB
28,00-0029892,2024_06_SF_SEA,6,K.Juszczyk,SF,9.1,4.64,RB
29,00-0030035,2024_01_CAR_NO,1,A.Thielen,CAR,6.4,4.97,WR
30,00-0030035,2024_02_LAC_CAR,2,A.Thielen,CAR,3.0,2.83,WR
31,00-0030035,2024_03_CAR_LV,3,A.Thielen,CAR,11.5,6.46,WR
32,00-0030061,2024_01_WAS_TB,1,Z.Ertz,WAS,4.3,3.93,TE
33,00-0030061,2024_02_NYG_WAS,2,Z.Ertz,WAS,8.2,5.48,TE
34,00-0030061,2024_03_WAS_CIN,3,Z.Ertz,WAS,6.3,5.09,TE
35,00-0030061,2024_04_WAS_ARI,4,Z.Ertz,WAS,5.7,5.32,TE
36,00-0030061,2024_05_CLE_WAS,5,Z.Ertz,WAS,2.0,11.62,TE
37,00-0030279,2024_01_TEN_CHI,1,K.Allen,CHI,4.9,13.99,WR
38,00-0030279,2024_04_LA_CHI,4,K.Allen,CHI,3.4,2.83,WR
39,00-0030279,2024_05_CAR_CHI,5,K.Allen,CHI,4.8,9.87,WR
40,00-0030431,2024_03_HOU_MIN,3,R.Woods,HOU,2.8,1.85,WR
41,00-0030431,2024_04_JAX_HOU,4,R.Woods,HOU,1.5,4.45,WR
42,00-0030506,2024_01_BAL_KC,1,T.Kelce,KC,4.9,4.82,TE
43,00-0030506,2024_02_CIN_KC,2,T.Kelce,KC,1.1,6.58,TE
44,00-0030506,2024_03_KC_ATL,3,T.Kelce,KC,5.0,5.29,TE
45,00-0030506,2024_04_KC_LAC,4,T.Kelce,KC,12.4,10.16,TE
46,00-0030506,2024_05_NO_KC,5,T.Kelce,KC,11.5,10.88,TE
47,00-0030564,2024_01_TEN_CHI,1,D.Hopkins,TEN,1.3,0.98,WR
48,00-0030564,2024_02_NYJ_TEN,2,D.Hopkins,TEN,1.4,3.07,WR
49,00-0030564,2024_03_GB_TEN,3,D.Hopkins,TEN,16.3,8.89,WR
50,00-0030564,2024_04_TEN_MIA,4,D.Hopkins,TEN,4.1,4.91,WR
51,00-0030565,2024_01_DEN_SEA,1,G.Smith,SEA,20.24,12.48,QB
52,00-0030565,2024_02_SEA_NE,2,G.Smith,SEA,17.98,17.91,QB
53,00-0030565,2024_03_MIA_SEA,3,G.Smith,SEA,15.56,11.33,QB
54,00-0030565,2024_04_SEA_DET,4,G.Smith,SEA,22.6,29.78,QB
55,00-0030565,2024_05_NYG_SEA,5,G.Smith,SEA,21.56,19.51,QB
56,00-0030565,2024_06_SF_SEA,6,G.Smith,SEA,16.48,31.04,QB
57,00-0030578,2024_01_PIT_ATL,1,C.Patterson,PIT,1.3,1.97,RB
58,00-0030578,2024_02_PIT_DEN,2,C.Patterson,PIT,0.3,0.99,RB
59,00-0030578,2024_03_LAC_PIT,3,C.Patterson,PIT,6.3,7.49,RB
60,00-0030578,2024_04_PIT_IND,4,C.Patterson,PIT,7.2,4.92,RB
61,00-0031235,2024_05_MIA_NE,5,O.Beckham,MIA,0.0,3.17,WR
62,00-0031236,2024_01_DAL_CLE,1,B.Cooks,DAL,12.5,8.67,WR
63,00-0031236,2024_02_NO_DAL,2,B.Cooks,DAL,2.6,2.8,WR
64,00-0031236,2024_03_BAL_DAL,3,B.Cooks,DAL,2.6,8.63,WR
65,00-0031236,2024_04_DAL_NYG,4,B.Cooks,DAL,2.1,4.57,WR
66,00-0031280,2024_01_CAR_NO,1,D.Carr,NO,21.3,14.94,QB
67,00-0031280,2024_02_NO_DAL,2,D.Carr,NO,23.82,10.34,QB
68,00-0031280,2024_03_PHI_NO,3,D.Carr,NO,10.08,13.02,QB
69,00-0031280,2024_04_NO_ATL,4,D.Carr,NO,10.06,23.32,QB
70,00-0031280,2024_05_NO_KC,5,D.Carr,NO,14.6,12.57,QB
71,00-0031299,2024_01_CAR_NO,1,J.Matthews,CAR,0.0,1.47,TE
72,00-0031381,2024_01_LV_LAC,1,D.Adams,LV,8.4,7.15,WR
73,00-0031381,2024_02_LV_BAL,2,D.Adams,LV,21.5,17.94,WR
74,00-0031381,2024_03_CAR_LV,3,D.Adams,LV,6.0,10.1,WR
75,00-0031408,2024_01_WAS_TB,1,M.Evans,TB,20.6,13.24,WR
76,00-0031408,2024_02_TB_DET,2,M.Evans,TB,5.7,7.05,WR
77,00-0031408,2024_03_DEN_TB,3,M.Evans,TB,2.7,3.43,WR
78,00-0031408,2024_04_PHI_TB,4,M.Evans,TB,19.4,21.92,WR
79,00-0031408,2024_05_TB_ATL,5,M.Evans,TB,20.7,10.97,WR
80,00-0031503,2024_02_CLE_JAX,2,J.Winston,CLE,0.4,0.99,QB
81,00-0031503,2024_03_NYG_CLE,3,J.Winston,CLE,0.1,0.99,QB
82,00-0031503,2024_05_CLE_WAS,5,J.Winston,CLE,0.34,0.75,QB
83,00-0031544,2024_01_DAL_CLE,1,A.Cooper,CLE,2.6,11.95,WR
84,00-0031544,2024_02_CLE_JAX,2,A.Cooper,CLE,2.6,8.72,WR
85,00-0031544,2024_03_NYG_CLE,3,A.Cooper,CLE,24.1,15.65,WR
86,00-0031544,2024_04_CLE_LV,4,A.Cooper,CLE,5.5,8.97,WR
87,00-0031544,2024_05_CLE_WAS,5,A.Cooper,CLE,8.0,12.42,WR
88,00-0031549,2024_01_BAL_KC,1,N.Agholor,BAL,1.1,0.98,WR
89,00-0031549,2024_02_LV_BAL,2,N.Agholor,BAL,1.8,3.43,WR
90,00-0031549,2024_03_BAL_DAL,3,N.Agholor,BAL,6.1,0.98,WR
91,00-0031549,2024_04_BUF_BAL,4,N.Agholor,BAL,2.0,4.03,WR
92,00-0031549,2024_05_BAL_CIN,5,N.Agholor,BAL,0.9,5.87,WR
93,00-0031585,2024_01_PIT_ATL,1,M.Pruitt,PIT,1.4,1.96,TE
94,00-0031588,2024_01_HOU_IND,1,S.Diggs,HOU,18.9,10.03,WR
95,00-0031588,2024_02_CHI_HOU,2,S.Diggs,HOU,5.7,8.06,WR
96,00-0031588,2024_03_HOU_MIN,3,S.Diggs,HOU,14.92,13.78,WR
97,00-0031588,2024_04_JAX_HOU,4,S.Diggs,HOU,16.0,11.49,WR
98,00-0031588,2024_05_BUF_HOU,5,S.Diggs,HOU,11.2,9.91,WR
99,00-0031595,2024_01_DEN_SEA,1,M.Burton,DEN,0.8,0.98,RB
100,00-0031595,2024_02_PIT_DEN,2,M.Burton,DEN,0.6,0.98,RB
101,00-0031595,2024_04_DEN_NYJ,4,M.Burton,DEN,0.8,0.87,RB
102,00-0031595,2024_05_LV_DEN,5,M.Burton,DEN,1.0,0.98,RB
103,00-0031687,2024_01_JAX_MIA,1,R.Mostert,MIA,2.9,5.68,RB
104,00-0031687,2024_05_MIA_NE,5,R.Mostert,MIA,10.8,11.38,RB
105,00-0031690,2024_02_LAC_CAR,2,E.Tomlinson,LAC,0.0,0.98,TE
106,00-0031763,2024_01_TEN_CHI,1,D.Carter,CHI,1.1,2.45,WR
107,00-0031763,2024_02_CHI_HOU,2,D.Carter,CHI,4.7,4.9,WR
108,00-0031763,2024_03_CHI_IND,3,D.Carter,CHI,3.7,7.45,WR
109,00-0031800,2024_03_LAC_PIT,3,T.Heinicke,LAC,0.96,1.6,QB
110,00-0031941,2024_01_WAS_TB,1,J.Crowder,WAS,1.0,0.87,WR
111,00-0032104,2024_02_LV_BAL,2,A.Abdullah,LV,1.2,2.73,RB
112,00-0032104,2024_03_CAR_LV,3,A.Abdullah,LV,2.3,1.74,RB
113,00-0032104,2024_05_LV_DEN,5,A.Abdullah,LV,12.6,6.84,RB
114,00-0032128,2024_02_SF_MIN,2,C.Conley,SF,0.9,0.98,WR
115,00-0032128,2024_04_NE_SF,4,C.Conley,SF,0.0,3.23,WR
116,00-0032211,2024_01_DEN_SEA,1,T.Lockett,SEA,10.7,8.82,WR
117,00-0032211,2024_02_SEA_NE,2,T.Lockett,SEA,2.5,2.3,WR
118,00-0032211,2024_03_MIA_SEA,3,T.Lockett,SEA,7.1,8.24,WR
119,00-0032211,2024_04_SEA_DET,4,T.Lockett,SEA,8.6,11.98,WR
120,00-0032211,2024_05_NYG_SEA,5,T.Lockett,SEA,9.5,8.02,WR
121,00-0032211,2024_06_SF_SEA,6,T.Lockett,SEA,14.5,13.66,WR
122,00-0032268,2024_05_CLE_WAS,5,M.Mariota,WAS,0.12,1.76,QB
123,00-0032385,2024_04_PHI_TB,4,S.Shepard,TB,6.6,6.22,WR
124,00-0032385,2024_05_TB_ATL,5,S.Shepard,TB,6.9,5.62,WR
125,00-0032392,2024_01_NE_CIN,1,A.Hooper,NE,4.1,4.19,TE
126,00-0032392,2024_02_SEA_NE,2,A.Hooper,NE,1.0,0.98,TE
127,00-0032392,2024_03_NE_NYJ,3,A.Hooper,NE,2.4,4.3,TE
128,00-0032392,2024_04_NE_SF,4,A.Hooper,NE,8.3,2.61,TE
129,00-0032392,2024_05_MIA_NE,5,A.Hooper,NE,1.4,4.02,TE
130,00-0032394,2024_01_TEN_CHI,1,N.Vannett,TEN,2.1,1.74,TE
131,00-0032394,2024_03_GB_TEN,3,N.Vannett,TEN,7.9,3.66,TE
132,00-0032464,2024_01_LA_DET,1,K.Raymond,DET,1.2,0.49,WR
133,00-0032464,2024_02_TB_DET,2,K.Raymond,DET,4.2,4.3,WR
134,00-0032464,2024_04_SEA_DET,4,K.Raymond,DET,1.4,0.87,WR
135,00-0032688,2024_02_BUF_MIA,2,R.Chosen,MIA,1.0,6.77,WR
136,00-0032764,2024_01_BAL_KC,1,D.Henry,BAL,10.6,9.12,RB
137,00-0032764,2024_02_LV_BAL,2,D.Henry,BAL,16.1,12.75,RB
138,00-0032764,2024_03_BAL_DAL,3,D.Henry,BAL,29.9,18.61,RB
139,00-0032764,2024_04_BUF_BAL,4,D.Henry,BAL,40.4,24.5,RB
140,00-0032764,2024_05_BAL_CIN,5,D.Henry,BAL,16.1,13.45,RB
141,00-0032775,2024_01_LA_DET,1,D.Robinson,LA,6.2,9.11,WR
142,00-0032775,2024_02_LA_ARI,2,D.Robinson,LA,6.0,6.05,WR
143,00-0032775,2024_03_SF_LA,3,D.Robinson,LA,3.7,5.55,WR
144,00-0032775,2024_04_LA_CHI,4,D.Robinson,LA,4.7,5.43,WR
145,00-0032775,2024_05_GB_LA,5,D.Robinson,LA,10.3,9.03,WR
146,00-0032918,2024_01_MIN_NYG,1,C.Ham,MIN,2.1,1.96,RB
147,00-0032918,2024_05_NYJ_MIN,5,C.Ham,MIN,7.0,2.83,RB
148,00-0033009,2024_01_TEN_CHI,1,T.Boyd,TEN,3.3,5.28,WR
149,00-0033009,2024_02_NYJ_TEN,2,T.Boyd,TEN,3.6,5.71,WR
150,00-0033009,2024_03_GB_TEN,3,T.Boyd,TEN,4.8,4.02,WR
151,00-0033009,2024_04_TEN_MIA,4,T.Boyd,TEN,4.1,2.34,WR
152,00-0033040,2024_01_JAX_MIA,1,T.Hill,MIA,22.5,15.27,WR
153,00-0033040,2024_02_BUF_MIA,2,T.Hill,MIA,5.1,7.63,WR
154,00-0033040,2024_03_MIA_SEA,3,T.Hill,MIA,5.5,5.66,WR
155,00-0033040,2024_04_TEN_MIA,4,T.Hill,MIA,6.2,12.22,WR
156,00-0033040,2024_05_MIA_NE,5,T.Hill,MIA,9.9,12.69,WR
157,00-0033045,2024_01_DAL_CLE,1,E.Elliott,DAL,11.9,8.58,RB
158,00-0033045,2024_02_NO_DAL,2,E.Elliott,DAL,4.2,6.53,RB
159,00-0033045,2024_03_BAL_DAL,3,E.Elliott,DAL,1.7,3.22,RB
160,00-0033045,2024_04_DAL_NYG,4,E.Elliott,DAL,2.9,3.45,RB
161,00-0033045,2024_05_DAL_PIT,5,E.Elliott,DAL,1.7,4.1,RB
162,00-0033077,2024_01_DAL_CLE,1,D.Prescott,DAL,11.46,13.52,QB
163,00-0033077,2024_02_NO_DAL,2,D.Prescott,DAL,16.92,18.54,QB
164,00-0033077,2024_03_BAL_DAL,3,D.Prescott,DAL,28.86,29.48,QB
165,00-0033077,2024_04_DAL_NYG,4,D.Prescott,DAL,16.84,8.33,QB
166,00-0033077,2024_05_DAL_PIT,5,D.Prescott,DAL,22.38,21.07,QB
167,00-0033090,2024_01_NE_CIN,1,H.Henry,NE,2.8,4.03,TE
168,00-0033090,2024_02_SEA_NE,2,H.Henry,NE,14.9,12.22,TE
169,00-0033090,2024_03_NE_NYJ,3,H.Henry,NE,1.9,2.72,TE
170,00-0033090,2024_04_NE_SF,4,H.Henry,NE,2.2,3.55,TE
171,00-0033090,2024_05_MIA_NE,5,H.Henry,NE,4.2,5.48,TE
172,00-0033106,2024_01_LA_DET,1,J.Goff,DET,13.38,13.6,QB
173,00-0033106,2024_02_TB_DET,2,J.Goff,DET,12.78,22.97,QB
174,00-0033106,2024_03_DET_ARI,3,J.Goff,DET,16.76,10.13,QB
175,00-0033106,2024_04_SEA_DET,4,J.Goff,DET,26.88,9.88,QB
176,00-0033119,2024_01_NE_CIN,1,J.Brissett,NE,8.24,12.02,QB
177,00-0033119,2024_02_SEA_NE,2,J.Brissett,NE,10.56,13.99,QB
178,00-0033119,2024_03_NE_NYJ,3,J.Brissett,NE,3.92,8.81,QB
179,00-0033119,2024_04_NE_SF,4,J.Brissett,NE,11.02,14.02,QB
180,00-0033119,2024_05_MIA_NE,5,J.Brissett,NE,7.4,15.82,QB
181,00-0033217,2024_01_HOU_IND,1,M.Alie-Cox,IND,0.0,2.2,TE
182,00-0033217,2024_02_IND_GB,2,M.Alie-Cox,IND,2.7,1.43,TE
183,00-0033217,2024_03_CHI_IND,3,M.Alie-Cox,IND,0.0,1.05,TE
184,00-0033217,2024_05_IND_JAX,5,M.Alie-Cox,IND,10.7,7.19,TE
185,00-0033246,2024_01_MIN_NYG,1,J.Mundt,MIN,2.5,2.94,TE
186,00-0033246,2024_02_SF_MIN,2,J.Mundt,MIN,2.2,2.94,TE
187,00-0033246,2024_03_HOU_MIN,3,J.Mundt,MIN,6.7,5.62,TE
188,00-0033246,2024_04_MIN_GB,4,J.Mundt,MIN,2.5,1.96,TE
189,00-0033246,2024_05_NYJ_MIN,5,J.Mundt,MIN,4.1,2.46,TE
190,00-0033282,2024_01_ARI_BUF,1,C.Samuel,BUF,2.5,1.85,WR
191,00-0033282,2024_02_BUF_MIA,2,C.Samuel,BUF,0.8,3.75,WR
192,00-0033282,2024_03_JAX_BUF,3,C.Samuel,BUF,3.7,3.77,WR
193,00-0033282,2024_04_BUF_BAL,4,C.Samuel,BUF,2.5,2.46,WR
194,00-0033282,2024_05_BUF_HOU,5,C.Samuel,BUF,0.4,6.78,WR
195,00-0033288,2024_01_NYJ_SF,1,G.Kittle,SF,6.0,5.67,TE
196,00-0033288,2024_02_SF_MIN,2,G.Kittle,SF,17.1,9.42,TE
197,00-0033288,2024_04_NE_SF,4,G.Kittle,SF,12.5,6.65,TE
198,00-0033288,2024_05_ARI_SF,5,G.Kittle,SF,16.4,18.38,TE
199,00-0033288,2024_06_SF_SEA,6,G.Kittle,SF,20.3,10.8,TE
200,00-0033293,2024_01_MIN_NYG,1,A.Jones,MIN,17.9,11.72,RB
201,00-0033293,2024_02_SF_MIN,2,A.Jones,MIN,9.3,11.82,RB
202,00-0033293,2024_03_HOU_MIN,3,A.Jones,MIN,23.3,23.59,RB
203,00-0033293,2024_04_MIN_GB,4,A.Jones,MIN,15.9,21.68,RB
204,00-0033293,2024_05_NYJ_MIN,5,A.Jones,MIN,5.8,4.93,RB
205,00-0033307,2024_05_MIA_NE,5,K.Bourne,NE,1.1,0.87,WR
206,00-0033319,2024_05_NYJ_MIN,5,N.Mullens,MIN,0.96,0.62,QB
207,00-0033357,2024_01_CAR_NO,1,T.Hill,NO,4.1,6.14,QB
208,00-0033357,2024_02_NO_DAL,2,T.Hill,NO,2.4,2.35,QB
209,00-0033357,2024_04_NO_ATL,4,T.Hill,NO,14.4,5.9,QB
210,00-0033375,2024_02_TB_DET,2,T.Patrick,DET,2.2,4.79,WR
211,00-0033375,2024_03_DET_ARI,3,T.Patrick,DET,1.3,0.98,WR
212,00-0033375,2024_04_SEA_DET,4,T.Patrick,DET,6.2,2.67,WR
213,00-0033376,2024_02_LV_BAL,2,P.Ricard,BAL,0.0,0.87,RB
214,00-0033439,2024_03_MIA_SEA,3,P.Brown,SEA,1.4,1.96,TE
215,00-0033439,2024_04_SEA_DET,4,P.Brown,SEA,0.8,1.85,TE
216,00-0033439,2024_05_NYG_SEA,5,P.Brown,SEA,1.2,0.98,TE
217,00-0033460,2024_04_PHI_TB,4,J.Ross,PHI,1.1,3.18,WR
218,00-0033526,2024_01_BAL_KC,1,S.Perine,KC,1.5,1.74,RB
219,00-0033526,2024_02_CIN_KC,2,S.Perine,KC,0.8,0.87,RB
220,00-0033526,2024_03_KC_ATL,3,S.Perine,KC,5.5,6.55,RB
221,00-0033526,2024_04_KC_LAC,4,S.Perine,KC,7.4,4.36,RB
222,00-0033526,2024_05_NO_KC,5,S.Perine,KC,1.4,3.4,RB
223,00-0033536,2024_02_NYJ_TEN,2,M.Williams,NYJ,2.4,1.47,WR
224,00-0033536,2024_03_NE_NYJ,3,M.Williams,NYJ,4.9,7.0,WR
225,00-0033536,2024_04_DEN_NYJ,4,M.Williams,NYJ,8.7,6.88,WR
226,00-0033536,2024_05_NYJ_MIN,5,M.Williams,NYJ,3.5,5.39,WR
227,00-0033537,2024_01_DAL_CLE,1,D.Watson,CLE,14.66,24.22,QB
228,00-0033537,2024_02_CLE_JAX,2,D.Watson,CLE,15.44,17.34,QB
229,00-0033537,2024_03_NYG_CLE,3,D.Watson,CLE,19.54,19.05,QB
230,00-0033537,2024_04_CLE_LV,4,D.Watson,CLE,14.24,18.93,QB
231,00-0033537,2024_05_CLE_WAS,5,D.Watson,CLE,10.4,17.84,QB
232,00-0033553,2024_01_ARI_BUF,1,J.Conner,ARI,17.8,16.6,RB
233,00-0033553,2024_02_LA_ARI,2,J.Conner,ARI,24.9,12.74,RB
234,00-0033553,2024_03_DET_ARI,3,J.Conner,ARI,3.0,5.31,RB
235,00-0033553,2024_04_WAS_ARI,4,J.Conner,ARI,17.8,13.03,RB
236,00-0033553,2024_05_ARI_SF,5,J.Conner,ARI,13.0,15.26,RB
237,00-0033555,2024_01_ARI_BUF,1,M.Hollins,BUF,9.5,4.68,WR
238,00-0033555,2024_02_BUF_MIA,2,M.Hollins,BUF,0.0,0.87,WR
239,00-0033555,2024_03_JAX_BUF,3,M.Hollins,BUF,2.1,2.94,WR
240,00-0033555,2024_04_BUF_BAL,4,M.Hollins,BUF,1.0,7.84,WR
241,00-0033555,2024_05_BUF_HOU,5,M.Hollins,BUF,3.7,9.74,WR
242,00-0033576,2024_01_NYJ_SF,1,E.Saubert,SF,0.0,1.85,TE
243,00-0033576,2024_02_SF_MIN,2,E.Saubert,SF,3.6,1.96,TE
244,00-0033576,2024_03_SF_LA,3,E.Saubert,SF,3.4,2.91,TE
245,00-0033589,2024_01_CAR_NO,1,D.Moore,CAR,1.9,4.58,WR
246,00-0033589,2024_02_LAC_CAR,2,D.Moore,CAR,0.0,0.98,WR
247,00-0033589,2024_05_CAR_CHI,5,D.Moore,CAR,2.3,2.94,WR
248,00-0033591,2024_02_NYG_WAS,2,N.Brown,WAS,7.1,3.98,WR
249,00-0033591,2024_03_WAS_CIN,3,N.Brown,WAS,4.4,4.42,WR
250,00-0033591,2024_04_WAS_ARI,4,N.Brown,WAS,4.1,4.22,WR
251,00-0033662,2024_02_NO_DAL,2,C.Rush,DAL,0.24,1.09,QB
252,00-0033699,2024_01_WAS_TB,1,A.Ekeler,WAS,8.2,5.16,RB
253,00-0033699,2024_02_NYG_WAS,2,A.Ekeler,WAS,10.0,7.64,RB
254,00-0033699,2024_03_WAS_CIN,3,A.Ekeler,WAS,12.7,3.65,RB
255,00-0033699,2024_05_CLE_WAS,5,A.Ekeler,WAS,10.7,5.52,RB
256,00-0033854,2024_01_HOU_IND,1,D.Ogunbowale,HOU,0.8,0.98,RB
257,00-0033854,2024_02_CHI_HOU,2,D.Ogunbowale,HOU,3.3,2.95,RB
258,00-0033854,2024_03_HOU_MIN,3,D.Ogunbowale,HOU,3.8,1.74,RB
259,00-0033854,2024_04_JAX_HOU,4,D.Ogunbowale,HOU,13.4,7.68,RB
260,00-0033854,2024_05_BUF_HOU,5,D.Ogunbowale,HOU,11.7,13.93,RB
261,00-0033857,2024_01_BAL_KC,1,J.Smith-Schuster,KC,0.0,2.83,WR
262,00-0033857,2024_03_KC_ATL,3,J.Smith-Schuster,KC,8.7,2.97,WR
263,00-0033857,2024_05_NO_KC,5,J.Smith-Schuster,KC,16.5,10.93,WR
264,00-0033858,2024_01_JAX_MIA,1,J.Smith,MIA,1.2,1.85,TE
265,00-0033858,2024_02_BUF_MIA,2,J.Smith,MIA,8.3,7.25,TE
266,00-0033858,2024_03_MIA_SEA,3,J.Smith,MIA,2.8,2.9,TE
267,00-0033858,2024_04_TEN_MIA,4,J.Smith,MIA,0.0,0.87,TE
268,00-0033858,2024_05_MIA_NE,5,J.Smith,MIA,8.6,9.28,TE
269,00-0033869,2024_03_JAX_BUF,3,M.Trubisky,BUF,0.12,0.26,QB
270,00-0033869,2024_04_BUF_BAL,4,M.Trubisky,BUF,0.08,0.92,QB
271,00-0033873,2024_01_BAL_KC,1,P.Mahomes,KC,16.74,13.62,QB
272,00-0033873,2024_02_CIN_KC,2,P.Mahomes,KC,16.94,16.26,QB
273,00-0033873,2024_03_KC_ATL,3,P.Mahomes,KC,19.68,19.56,QB
274,00-0033873,2024_04_KC_LAC,4,P.Mahomes,KC,15.3,12.67,QB
275,00-0033873,2024_05_NO_KC,5,P.Mahomes,KC,15.74,20.36,QB
276,00-0033881,2024_01_JAX_MIA,1,E.Engram,JAX,1.0,4.51,TE
277,00-0033885,2024_01_DAL_CLE,1,D.Njoku,CLE,6.4,4.87,TE
278,00-0033885,2024_05_CLE_WAS,5,D.Njoku,CLE,1.9,3.32,TE
279,00-0033895,2024_01_TEN_CHI,1,G.Everett,CHI,0.4,0.87,TE
280,00-0033895,2024_02_CHI_HOU,2,G.Everett,CHI,1.1,2.72,TE
281,00-0033895,2024_03_CHI_IND,3,G.Everett,CHI,0.0,2.29,TE
282,00-0033895,2024_05_CAR_CHI,5,G.Everett,CHI,3.2,1.85,TE
283,00-0033897,2024_01_HOU_IND,1,J.Mixon,HOU,25.3,24.33,RB
284,00-0033897,2024_02_CHI_HOU,2,J.Mixon,HOU,6.5,9.15,RB
285,00-0033906,2024_01_CAR_NO,1,A.Kamara,NO,19.5,18.61,RB
286,00-0033906,2024_02_NO_DAL,2,A.Kamara,NO,43.0,14.64,RB
287,00-0033906,2024_03_PHI_NO,3,A.Kamara,NO,14.2,17.14,RB
288,00-0033906,2024_04_NO_ATL,4,A.Kamara,NO,21.4,23.08,RB
289,00-0033906,2024_05_NO_KC,5,A.Kamara,NO,9.6,13.58,RB
290,00-0033908,2024_01_LA_DET,1,C.Kupp,LA,25.0,27.36,WR
291,00-0033908,2024_02_LA_ARI,2,C.Kupp,LA,5.7,6.27,WR
292,00-0033921,2024_01_WAS_TB,1,C.Godwin,TB,18.3,8.27,WR
293,00-0033921,2024_02_TB_DET,2,C.Godwin,TB,21.2,11.53,WR
294,00-0033921,2024_03_DEN_TB,3,C.Godwin,TB,14.3,10.93,WR
295,00-0033921,2024_04_PHI_TB,4,C.Godwin,TB,9.9,9.94,WR
296,00-0033921,2024_05_TB_ATL,5,C.Godwin,TB,9.1,6.89,WR
297,00-0033923,2024_04_KC_LAC,4,K.Hunt,KC,9.5,9.66,RB
298,00-0033923,2024_05_NO_KC,5,K.Hunt,KC,18.2,15.62,RB
299,00-0033925,2024_02_CLE_JAX,2,D.Foreman,CLE,5.6,10.12,RB
300,00-0033925,2024_03_NYG_CLE,3,D.Foreman,CLE,0.5,0.99,RB
301,00-0033925,2024_04_CLE_LV,4,D.Foreman,CLE,1.2,6.8,RB
