,player_id,game_id,week,player_name,team,pts,preds,position
901,00-0037247,2024_04_PIT_IND,4,G.Pickens,PIT,14.8,17.25,WR
902,00-0037247,2024_05_DAL_PIT,5,G.Pickens,PIT,4.1,7.74,WR
903,00-0037248,2024_01_ARI_BUF,1,J.Cook,BUF,11.8,15.67,RB
904,00-0037248,2024_02_BUF_MIA,2,J.Cook,BUF,28.0,9.43,RB
905,00-0037248,2024_03_JAX_BUF,3,J.Cook,BUF,16.7,12.49,RB
906,00-0037248,2024_04_BUF_BAL,4,J.Cook,BUF,5.3,5.42,RB
907,00-0037248,2024_05_BUF_HOU,5,J.Cook,BUF,16.9,14.47,RB
908,00-0037252,2024_01_DEN_SEA,1,G.Dulcich,DEN,2.2,2.94,TE
909,00-0037252,2024_02_PIT_DEN,2,G.Dulcich,DEN,3.1,8.85,TE
910,00-0037252,2024_04_DEN_NYJ,4,G.Dulcich,DEN,0.0,0.87,TE
911,00-0037256,2024_01_WAS_TB,1,R.White,TB,13.6,14.65,RB
912,00-0037256,2024_02_TB_DET,2,R.White,TB,2.8,6.63,RB
913,00-0037256,2024_03_DEN_TB,3,R.White,TB,6.0,11.58,RB
914,00-0037256,2024_04_PHI_TB,4,R.White,TB,9.4,7.65,RB
915,00-0037256,2024_05_TB_ATL,5,R.White,TB,8.1,8.18,RB
916,00-0037257,2024_02_CLE_JAX,2,D.Bell,CLE,4.2,2.99,WR
917,00-0037258,2024_01_HOU_IND,1,D.Pierce,HOU,1.6,1.67,RB
918,00-0037261,2024_01_ARI_BUF,1,K.Shakir,BUF,11.7,3.38,WR
919,00-0037261,2024_02_BUF_MIA,2,K.Shakir,BUF,8.1,6.51,WR
920,00-0037261,2024_03_JAX_BUF,3,K.Shakir,BUF,16.2,5.44,WR
921,00-0037261,2024_04_BUF_BAL,4,K.Shakir,BUF,8.2,5.66,WR
922,00-0037263,2024_01_PIT_ATL,1,T.Allgeier,ATL,2.1,1.48,RB
923,00-0037263,2024_02_ATL_PHI,2,T.Allgeier,ATL,7.0,6.19,RB
924,00-0037263,2024_03_KC_ATL,3,T.Allgeier,ATL,3.2,4.08,RB
925,00-0037263,2024_04_NO_ATL,4,T.Allgeier,ATL,9.0,5.68,RB
926,00-0037263,2024_05_TB_ATL,5,T.Allgeier,ATL,4.0,6.14,RB
927,00-0037267,2024_01_DAL_CLE,1,J.Ford,CLE,15.9,15.53,RB
928,00-0037267,2024_02_CLE_JAX,2,J.Ford,CLE,6.9,5.3,RB
929,00-0037267,2024_03_NYG_CLE,3,J.Ford,CLE,8.5,8.52,RB
930,00-0037267,2024_04_CLE_LV,4,J.Ford,CLE,12.0,11.93,RB
931,00-0037267,2024_05_CLE_WAS,5,J.Ford,CLE,6.4,7.05,RB
932,00-0037276,2024_01_MIN_NYG,1,T.Chandler,MIN,5.7,7.77,RB
933,00-0037276,2024_02_SF_MIN,2,T.Chandler,MIN,8.2,5.8,RB
934,00-0037276,2024_03_HOU_MIN,3,T.Chandler,MIN,1.3,3.45,RB
935,00-0037276,2024_04_MIN_GB,4,T.Chandler,MIN,1.8,2.35,RB
936,00-0037276,2024_05_NYJ_MIN,5,T.Chandler,MIN,4.9,9.12,RB
937,00-0037291,2024_01_MIN_NYG,1,J.Nailor,MIN,8.6,2.87,WR
938,00-0037291,2024_02_SF_MIN,2,J.Nailor,MIN,12.9,7.29,WR
939,00-0037291,2024_03_HOU_MIN,3,J.Nailor,MIN,10.9,6.85,WR
940,00-0037291,2024_04_MIN_GB,4,J.Nailor,MIN,3.6,4.53,WR
941,00-0037292,2024_02_IND_GB,2,A.Ogletree,IND,1.7,2.46,TE
942,00-0037292,2024_04_PIT_IND,4,A.Ogletree,IND,8.0,0.98,TE
943,00-0037292,2024_05_IND_JAX,5,A.Ogletree,IND,1.0,0.98,TE
944,00-0037304,2024_03_LAC_PIT,3,Co.Heyward,PIT,0.7,0.98,TE
945,00-0037304,2024_05_DAL_PIT,5,Co.Heyward,PIT,9.3,4.57,TE
946,00-0037327,2024_02_BUF_MIA,2,S.Thompson,MIA,3.6,10.52,QB
947,00-0037327,2024_03_MIA_SEA,3,S.Thompson,MIA,4.28,9.35,QB
950,00-0037382,2024_05_DAL_PIT,5,B.Johnson,PIT,1.4,0.98,WR
952,00-0037525,2024_01_NYJ_SF,1,J.Mason,SF,21.7,18.01,RB
953,00-0037525,2024_02_SF_MIN,2,J.Mason,SF,16.9,13.79,RB
954,00-0037525,2024_03_SF_LA,3,J.Mason,SF,9.7,17.33,RB
955,00-0037525,2024_04_NE_SF,4,J.Mason,SF,23.0,18.77,RB
956,00-0037525,2024_05_ARI_SF,5,J.Mason,SF,9.3,8.99,RB
957,00-0037525,2024_06_SF_SEA,6,J.Mason,SF,8.7,7.57,RB
958,00-0037539,2024_05_LV_DEN,5,L.Krull,DEN,1.0,0.98,TE
959,00-0037545,2024_01_CAR_NO,1,R.Shaheed,NO,14.8,7.74,WR
960,00-0037545,2024_02_NO_DAL,2,R.Shaheed,NO,18.9,6.41,WR
961,00-0037545,2024_03_PHI_NO,3,R.Shaheed,NO,0.0,8.84,WR
962,00-0037545,2024_04_NO_ATL,4,R.Shaheed,NO,13.7,18.27,WR
963,00-0037545,2024_05_NO_KC,5,R.Shaheed,NO,16.6,14.96,WR
964,00-0037557,2024_01_LA_DET,1,R.Rivers,LA,1.6,0.99,RB
965,00-0037557,2024_02_LA_ARI,2,R.Rivers,LA,0.5,0.87,RB
966,00-0037557,2024_03_SF_LA,3,R.Rivers,LA,0.9,0.99,RB
967,00-0037557,2024_04_LA_CHI,4,R.Rivers,LA,2.6,2.96,RB
970,00-0037614,2024_04_JAX_HOU,4,J.Metchie,HOU,1.2,0.87,WR
971,00-0037617,2024_02_LAC_CAR,2,H.Haskins,LAC,1.1,1.48,RB
972,00-0037664,2024_01_HOU_IND,1,A.Pierce,IND,20.0,3.94,WR
973,00-0037664,2024_02_IND_GB,2,A.Pierce,IND,14.1,10.29,WR
974,00-0037664,2024_03_CHI_IND,3,A.Pierce,IND,4.9,2.94,WR
975,00-0037664,2024_04_PIT_IND,4,A.Pierce,IND,1.4,2.46,WR
976,00-0037664,2024_05_IND_JAX,5,A.Pierce,IND,20.9,4.44,WR
977,00-0037666,2024_01_DAL_CLE,1,J.Tolbert,DAL,1.7,2.12,WR
978,00-0037666,2024_02_NO_DAL,2,J.Tolbert,DAL,11.2,11.65,WR
979,00-0037666,2024_03_BAL_DAL,3,J.Tolbert,DAL,11.7,7.71,WR
980,00-0037666,2024_04_DAL_NYG,4,J.Tolbert,DAL,3.9,3.1,WR
981,00-0037666,2024_05_DAL_PIT,5,J.Tolbert,DAL,18.2,14.01,WR
982,00-0037740,2024_01_NYJ_SF,1,G.Wilson,NYJ,9.0,12.27,WR
983,00-0037740,2024_02_NYJ_TEN,2,G.Wilson,NYJ,8.2,6.87,WR
984,00-0037740,2024_03_NE_NYJ,3,G.Wilson,NYJ,11.8,14.02,WR
985,00-0037740,2024_04_DEN_NYJ,4,G.Wilson,NYJ,6.6,8.5,WR
986,00-0037740,2024_05_NYJ_MIN,5,G.Wilson,NYJ,22.6,24.92,WR
987,00-0037741,2024_01_GB_PHI,1,J.Dotson,PHI,0.0,0.87,WR
988,00-0037741,2024_02_ATL_PHI,2,J.Dotson,PHI,1.1,0.87,WR
989,00-0037741,2024_03_PHI_NO,3,J.Dotson,PHI,1.8,3.38,WR
990,00-0037741,2024_04_PHI_TB,4,J.Dotson,PHI,2.1,4.3,WR
991,00-0037742,2024_01_TEN_CHI,1,T.Burks,TEN,0.8,2.95,WR
992,00-0037742,2024_02_NYJ_TEN,2,T.Burks,TEN,0.0,1.48,WR
993,00-0037742,2024_03_GB_TEN,3,T.Burks,TEN,1.4,3.51,WR
994,00-0037742,2024_04_TEN_MIA,4,T.Burks,TEN,1.8,1.43,WR
995,00-0037744,2024_01_ARI_BUF,1,T.McBride,ARI,5.5,10.29,TE
996,00-0037744,2024_02_LA_ARI,2,T.McBride,ARI,9.7,6.65,TE
997,00-0037744,2024_03_DET_ARI,3,T.McBride,ARI,4.0,7.46,TE
998,00-0037744,2024_05_ARI_SF,5,T.McBride,ARI,8.3,10.82,TE
999,00-0037745,2024_01_TEN_CHI,1,V.Jones,CHI,2.4,1.86,WR
1000,00-0037746,2024_01_WAS_TB,1,B.Robinson,WAS,16.4,13.53,RB
1001,00-0037746,2024_02_NYG_WAS,2,B.Robinson,WAS,14.1,13.7,RB
1002,00-0037746,2024_03_WAS_CIN,3,B.Robinson,WAS,10.2,18.86,RB
1003,00-0037746,2024_04_WAS_ARI,4,B.Robinson,WAS,18.8,14.18,RB
1004,00-0037746,2024_05_CLE_WAS,5,B.Robinson,WAS,13.8,10.4,RB
1005,00-0037801,2024_01_DAL_CLE,1,K.Turpin,DAL,0.0,1.47,WR
1006,00-0037801,2024_02_NO_DAL,2,K.Turpin,DAL,1.6,4.68,WR
1007,00-0037801,2024_03_BAL_DAL,3,K.Turpin,DAL,12.7,5.38,WR
1008,00-0037801,2024_05_DAL_PIT,5,K.Turpin,DAL,6.4,5.56,WR
1009,00-0037805,2024_02_NYJ_TEN,2,J.Ruckert,NYJ,0.0,4.21,TE
1010,00-0037805,2024_03_NE_NYJ,3,J.Ruckert,NYJ,2.5,1.85,TE
1011,00-0037805,2024_04_DEN_NYJ,4,J.Ruckert,NYJ,2.0,1.74,TE
1012,00-0037809,2024_01_TEN_CHI,1,C.Okonkwo,TEN,8.5,2.99,TE
1013,00-0037809,2024_02_NYJ_TEN,2,C.Okonkwo,TEN,3.1,2.72,TE
1014,00-0037809,2024_03_GB_TEN,3,C.Okonkwo,TEN,2.5,1.96,TE
1015,00-0037809,2024_04_TEN_MIA,4,C.Okonkwo,TEN,1.0,4.11,TE
1016,00-0037816,2024_01_GB_PHI,1,R.Doubs,GB,7.0,9.49,WR
1017,00-0037816,2024_02_IND_GB,2,R.Doubs,GB,7.7,4.78,WR
1018,00-0037816,2024_03_GB_TEN,3,R.Doubs,GB,2.3,4.65,WR
1019,00-0037816,2024_04_MIN_GB,4,R.Doubs,GB,5.9,10.43,WR
1020,00-0037834,2024_01_NYJ_SF,1,B.Purdy,SF,10.34,14.07,QB
1021,00-0037834,2024_02_SF_MIN,2,B.Purdy,SF,17.96,20.11,QB
1022,00-0037834,2024_03_SF_LA,3,B.Purdy,SF,27.78,22.63,QB
1023,00-0037834,2024_04_NE_SF,4,B.Purdy,SF,16.72,22.75,QB
1024,00-0037834,2024_05_ARI_SF,5,B.Purdy,SF,17.06,26.58,QB
1025,00-0037834,2024_06_SF_SEA,6,B.Purdy,SF,24.2,16.9,QB
1026,00-0037837,2024_01_PIT_ATL,1,C.Austin,PIT,1.2,1.96,WR
1027,00-0037837,2024_02_PIT_DEN,2,C.Austin,PIT,1.1,2.46,WR
1028,00-0037837,2024_03_LAC_PIT,3,C.Austin,PIT,17.5,7.27,WR
1029,00-0037837,2024_04_PIT_IND,4,C.Austin,PIT,2.2,1.5,WR
1030,00-0037837,2024_05_DAL_PIT,5,C.Austin,PIT,1.1,2.46,WR
1031,00-0037838,2024_01_BAL_KC,1,I.Likely,BAL,21.6,14.62,TE
1032,00-0037838,2024_02_LV_BAL,2,I.Likely,BAL,3.6,3.32,TE
1033,00-0037838,2024_03_BAL_DAL,3,I.Likely,BAL,0.9,0.98,TE
1034,00-0037838,2024_04_BUF_BAL,4,I.Likely,BAL,3.1,2.88,TE
1035,00-0037838,2024_05_BAL_CIN,5,I.Likely,BAL,14.8,7.26,TE
1036,00-0037840,2024_01_LA_DET,1,K.Williams,LA,12.9,16.71,RB
1037,00-0037840,2024_02_LA_ARI,2,K.Williams,LA,13.2,16.79,RB
1038,00-0037840,2024_03_SF_LA,3,K.Williams,LA,30.6,19.37,RB
1039,00-0037840,2024_04_LA_CHI,4,K.Williams,LA,18.4,16.28,RB
1040,00-0037840,2024_05_GB_LA,5,K.Williams,LA,16.0,16.55,RB
1041,00-0038040,2024_01_LV_LAC,1,Z.White,LV,4.6,8.26,RB
1042,00-0038040,2024_02_LV_BAL,2,Z.White,LV,5.3,7.92,RB
1043,00-0038040,2024_03_CAR_LV,3,Z.White,LV,3.4,5.19,RB
1044,00-0038040,2024_04_CLE_LV,4,Z.White,LV,10.0,10.18,RB
1045,00-0038041,2024_01_DAL_CLE,1,J.Ferguson,DAL,3.0,6.12,TE
1046,00-0038041,2024_03_BAL_DAL,3,J.Ferguson,DAL,12.5,11.63,TE
1047,00-0038041,2024_04_DAL_NYG,4,J.Ferguson,DAL,8.4,6.65,TE
1048,00-0038041,2024_05_DAL_PIT,5,J.Ferguson,DAL,10.0,6.87,TE
1049,00-0038046,2024_02_LV_BAL,2,C.Kolar,BAL,0.9,0.98,TE
1050,00-0038046,2024_03_BAL_DAL,3,C.Kolar,BAL,3.5,0.98,TE
1051,00-0038046,2024_05_BAL_CIN,5,C.Kolar,BAL,14.1,7.93,TE
1052,00-0038090,2024_04_KC_LAC,4,S.Moore,KC,0.0,1.96,WR
1053,00-0038092,2024_03_MIA_SEA,3,E.Ezukanma,MIA,0.0,3.57,WR
1054,00-0038098,2024_01_DAL_CLE,1,P.Strong,CLE,4.0,3.71,RB
1055,00-0038098,2024_02_CLE_JAX,2,P.Strong,CLE,1.0,2.46,RB
1056,00-0038098,2024_05_CLE_WAS,5,P.Strong,CLE,0.2,1.47,RB
1057,00-0038104,2024_01_NE_CIN,1,T.Thornton,NE,3.7,3.92,WR
1058,00-0038104,2024_03_NE_NYJ,3,T.Thornton,NE,0.0,2.16,WR
1059,00-0038104,2024_04_NE_SF,4,T.Thornton,NE,0.0,0.98,WR
1060,00-0038115,2024_01_MIN_NYG,1,D.Bellinger,NYG,0.8,0.98,TE
1061,00-0038115,2024_03_NYG_CLE,3,D.Bellinger,NYG,2.2,1.47,TE
1062,00-0038117,2024_01_MIN_NYG,1,W.Robinson,NYG,8.8,14.82,WR
1063,00-0038117,2024_02_NYG_WAS,2,W.Robinson,NYG,8.8,4.57,WR
1064,00-0038117,2024_03_NYG_CLE,3,W.Robinson,NYG,9.6,7.76,WR
1065,00-0038117,2024_04_DAL_NYG,4,W.Robinson,NYG,12.6,15.1,WR
1066,00-0038117,2024_05_NYG_SEA,5,W.Robinson,NYG,13.0,10.01,WR
1067,00-0038120,2024_01_NYJ_SF,1,B.Hall,NYJ,17.8,16.96,RB
1068,00-0038120,2024_02_NYJ_TEN,2,B.Hall,NYJ,20.9,15.64,RB
1069,00-0038120,2024_03_NE_NYJ,3,B.Hall,NYJ,16.3,15.98,RB
1070,00-0038120,2024_04_DEN_NYJ,4,B.Hall,NYJ,2.8,15.48,RB
1071,00-0038120,2024_05_NYJ_MIN,5,B.Hall,NYJ,5.2,8.28,RB
1072,00-0038124,2024_01_GB_PHI,1,C.Watson,GB,8.8,10.98,WR
1073,00-0038124,2024_03_GB_TEN,3,C.Watson,GB,7.7,3.88,WR
1074,00-0038124,2024_04_MIN_GB,4,C.Watson,GB,0.0,1.43,WR
1075,00-0038128,2024_01_GB_PHI,1,M.Willis,GB,0.0,0.51,QB
1076,00-0038128,2024_02_IND_GB,2,M.Willis,GB,12.98,9.02,QB
1077,00-0038128,2024_03_GB_TEN,3,M.Willis,GB,25.38,15.56,QB
1078,00-0038129,2024_01_WAS_TB,1,C.Otton,TB,1.0,1.96,TE
1079,00-0038129,2024_02_TB_DET,2,C.Otton,TB,-0.4,4.65,TE
1080,00-0038129,2024_03_DEN_TB,3,C.Otton,TB,8.2,7.85,TE
1081,00-0038129,2024_04_PHI_TB,4,C.Otton,TB,8.2,9.43,TE
1082,00-0038129,2024_05_TB_ATL,5,C.Otton,TB,5.9,3.81,TE
1083,00-0038134,2024_01_DEN_SEA,1,K.Walker,SEA,17.9,13.77,RB
1084,00-0038134,2024_04_SEA_DET,4,K.Walker,SEA,31.6,16.64,RB
1085,00-0038134,2024_05_NYG_SEA,5,K.Walker,SEA,11.1,10.01,RB
1086,00-0038134,2024_06_SF_SEA,6,K.Walker,SEA,16.9,19.37,RB
1087,00-0038359,2024_05_GB_LA,5,X.Smith,LA,1.6,1.85,WR
1088,00-0038393,2024_01_GB_PHI,1,D.Wicks,GB,0.0,3.57,WR
1089,00-0038393,2024_02_IND_GB,2,D.Wicks,GB,10.1,4.89,WR
1090,00-0038393,2024_03_GB_TEN,3,D.Wicks,GB,0.0,3.88,WR
1091,00-0038393,2024_04_MIN_GB,4,D.Wicks,GB,22.3,20.3,WR
1092,00-0038393,2024_05_GB_LA,5,D.Wicks,GB,3.0,8.25,WR
1093,00-0038394,2024_05_IND_JAX,5,W.Mallory,IND,1.2,0.98,TE
1094,00-0038396,2024_01_MIN_NYG,1,E.Gray,NYG,2.0,1.86,RB
1095,00-0038396,2024_03_NYG_CLE,3,E.Gray,NYG,0.0,0.49,RB
1096,00-0038396,2024_04_DAL_NYG,4,E.Gray,NYG,0.1,0.49,RB
1097,00-0038396,2024_05_NYG_SEA,5,E.Gray,NYG,11.9,12.18,RB
1098,00-0038465,2024_04_MIN_GB,4,M.Heath,GB,2.2,1.96,WR
1099,00-0038465,2024_05_GB_LA,5,M.Heath,GB,2.4,2.83,WR
1100,00-0038496,2024_01_NYJ_SF,1,X.Gipson,NYJ,0.0,1.51,WR
1101,00-0038496,2024_03_NE_NYJ,3,X.Gipson,NYJ,2.6,1.85,WR
1102,00-0038496,2024_04_DEN_NYJ,4,X.Gipson,NYJ,1.1,4.8,WR
1104,00-0038542,2024_01_PIT_ATL,1,B.Robinson,ATL,13.6,13.71,RB
1105,00-0038542,2024_02_ATL_PHI,2,B.Robinson,ATL,14.2,13.36,RB
1106,00-0038542,2024_03_KC_ATL,3,B.Robinson,ATL,12.2,12.78,RB
1107,00-0038542,2024_04_NO_ATL,4,B.Robinson,ATL,9.4,7.15,RB
1108,00-0038542,2024_05_TB_ATL,5,B.Robinson,ATL,9.2,8.79,RB
1109,00-0038543,2024_01_DEN_SEA,1,J.Smith-Njigba,SEA,2.9,1.96,WR
1110,00-0038543,2024_02_SEA_NE,2,J.Smith-Njigba,SEA,17.7,18.57,WR
1111,00-0038543,2024_03_MIA_SEA,3,J.Smith-Njigba,SEA,5.4,2.94,WR
1112,00-0038543,2024_04_SEA_DET,4,J.Smith-Njigba,SEA,9.1,15.49,WR
1113,00-0038543,2024_05_NYG_SEA,5,J.Smith-Njigba,SEA,11.1,8.48,WR
1114,00-0038543,2024_06_SF_SEA,6,J.Smith-Njigba,SEA,7.8,12.93,WR
1115,00-0038544,2024_01_LV_LAC,1,Q.Johnston,LAC,5.3,5.84,WR
1116,00-0038544,2024_02_LAC_CAR,2,Q.Johnston,LAC,19.6,10.15,WR
1117,00-0038544,2024_03_LAC_PIT,3,Q.Johnston,LAC,11.4,2.45,WR
1118,00-0038544,2024_04_KC_LAC,4,Q.Johnston,LAC,1.8,6.27,WR
1119,00-0038547,2024_02_NO_DAL,2,L.Schoonmaker,DAL,7.3,5.67,TE
1120,00-0038547,2024_03_BAL_DAL,3,L.Schoonmaker,DAL,1.0,3.29,TE
1121,00-0038547,2024_05_DAL_PIT,5,L.Schoonmaker,DAL,1.3,1.85,TE
1122,00-0038555,2024_01_JAX_MIA,1,T.Bigsby,JAX,7.3,5.92,RB
1123,00-0038555,2024_03_JAX_BUF,3,T.Bigsby,JAX,0.9,0.99,RB
1124,00-0038555,2024_04_JAX_HOU,4,T.Bigsby,JAX,9.0,7.25,RB
1125,00-0038555,2024_05_IND_JAX,5,T.Bigsby,JAX,25.4,9.48,RB
1126,00-0038558,2024_01_PIT_ATL,1,D.Washington,PIT,1.0,0.98,TE
1127,00-0038558,2024_02_PIT_DEN,2,D.Washington,PIT,7.0,2.59,TE
1128,00-0038558,2024_04_PIT_IND,4,D.Washington,PIT,4.1,1.85,TE
1129,00-0038558,2024_05_DAL_PIT,5,D.Washington,PIT,1.0,2.46,TE
1130,00-0038559,2024_01_ARI_BUF,1,Mi.Wilson,ARI,7.0,3.77,WR
1131,00-0038559,2024_02_LA_ARI,2,Mi.Wilson,ARI,4.1,2.94,WR
1132,00-0038559,2024_03_DET_ARI,3,Mi.Wilson,ARI,10.4,10.35,WR
1133,00-0038559,2024_04_WAS_ARI,4,Mi.Wilson,ARI,5.3,8.45,WR
1134,00-0038559,2024_05_ARI_SF,5,Mi.Wilson,ARI,10.3,7.38,WR
1135,00-0038563,2024_01_LV_LAC,1,T.Tucker,LV,3.2,3.48,WR
1136,00-0038563,2024_02_LV_BAL,2,T.Tucker,LV,2.3,1.74,WR
1137,00-0038563,2024_03_CAR_LV,3,T.Tucker,LV,19.1,10.97,WR
1138,00-0038563,2024_04_CLE_LV,4,T.Tucker,LV,12.9,8.26,WR
1139,00-0038563,2024_05_LV_DEN,5,T.Tucker,LV,3.6,7.36,WR
1140,00-0038573,2024_01_LV_LAC,1,D.Davis,LAC,0.9,0.99,WR
1141,00-0038573,2024_03_LAC_PIT,3,D.Davis,LAC,0.8,0.49,WR
1142,00-0038576,2024_01_NE_CIN,1,C.Jones,CIN,1.0,0.98,WR
1143,00-0038579,2024_03_CAR_LV,3,A.O'Connell,LV,7.28,5.64,QB
1144,00-0038579,2024_05_LV_DEN,5,A.O'Connell,LV,3.76,7.27,QB
1145,00-0038582,2024_02_LA_ARI,2,C.Tune,ARI,-1.6,0.68,QB
1146,00-0038589,2024_02_NYJ_TEN,2,J.Whyle,TEN,2.3,1.96,TE
1147,00-0038589,2024_03_GB_TEN,3,J.Whyle,TEN,6.3,6.01,TE
1148,00-0038589,2024_04_TEN_MIA,4,J.Whyle,TEN,1.0,0.98,TE
1149,00-0038597,2024_01_NE_CIN,1,C.Brown,CIN,3.8,4.59,RB
1150,00-0038597,2024_02_CIN_KC,2,C.Brown,CIN,3.1,1.97,RB
1151,00-0038597,2024_03_WAS_CIN,3,C.Brown,CIN,7.9,6.17,RB
1152,00-0038597,2024_04_CIN_CAR,4,C.Brown,CIN,22.2,16.16,RB
1153,00-0038597,2024_05_BAL_CIN,5,C.Brown,CIN,14.9,12.88,RB
1154,00-0038606,2024_01_JAX_MIA,1,P.Washington,JAX,0.8,0.87,WR
1155,00-0038606,2024_02_CLE_JAX,2,P.Washington,JAX,0.0,0.87,WR
1156,00-0038606,2024_03_JAX_BUF,3,P.Washington,JAX,2.8,4.16,WR
1157,00-0038608,2024_03_NE_NYJ,3,K.Boutte,NE,0.7,1.96,WR
1158,00-0038608,2024_04_NE_SF,4,K.Boutte,NE,1.6,0.98,WR
1159,00-0038608,2024_05_MIA_NE,5,K.Boutte,NE,4.4,2.52,WR
1162,00-0038618,2024_01_HOU_IND,1,X.Hutchinson,HOU,0.8,0.98,WR
1163,00-0038618,2024_02_CHI_HOU,2,X.Hutchinson,HOU,0.0,0.98,WR
1164,00-0038618,2024_03_HOU_MIN,3,X.Hutchinson,HOU,0.0,0.87,WR
1165,00-0038618,2024_05_BUF_HOU,5,X.Hutchinson,HOU,4.1,4.35,WR
1166,00-0038619,2024_01_NE_CIN,1,A.Iosivas,CIN,4.1,6.44,WR
1167,00-0038619,2024_02_CIN_KC,2,A.Iosivas,CIN,13.7,6.97,WR
1168,00-0038619,2024_03_WAS_CIN,3,A.Iosivas,CIN,13.7,13.22,WR
1169,00-0038619,2024_04_CIN_CAR,4,A.Iosivas,CIN,3.4,1.75,WR
1170,00-0038619,2024_05_BAL_CIN,5,A.Iosivas,CIN,4.4,2.93,WR
1171,00-0038621,2024_01_NE_CIN,1,D.Douglas,NE,2.2,2.94,WR
1172,00-0038621,2024_03_NE_NYJ,3,D.Douglas,NE,11.3,9.75,WR
1173,00-0038621,2024_04_NE_SF,4,D.Douglas,NE,2.8,2.83,WR
1174,00-0038621,2024_05_MIA_NE,5,D.Douglas,NE,8.9,10.16,WR
1175,00-0038622,2024_01_DAL_CLE,1,D.Vaughn,DAL,0.4,0.49,RB
1176,00-0038622,2024_02_NO_DAL,2,D.Vaughn,DAL,2.2,2.85,RB
1177,00-0038622,2024_03_BAL_DAL,3,D.Vaughn,DAL,1.8,2.84,RB
1178,00-0038636,2024_03_MIA_SEA,3,K.McIntosh,SEA,1.1,1.48,RB
1179,00-0038640,2024_01_DAL_CLE,1,J.Brooks,DAL,2.3,0.98,WR
1180,00-0038640,2024_02_NO_DAL,2,J.Brooks,DAL,1.5,3.93,WR
1181,00-0038640,2024_03_BAL_DAL,3,J.Brooks,DAL,2.9,2.94,WR
1182,00-0038640,2024_05_DAL_PIT,5,J.Brooks,DAL,1.5,1.05,WR
1183,00-0038647,2024_03_SF_LA,3,R.Bell,SF,1.7,4.84,WR
1184,00-0038678,2024_01_CAR_NO,1,J.Mims,NO,1.1,1.97,RB
1186,00-0038705,2024_01_ARI_BUF,1,E.Demercado,ARI,3.6,1.88,RB
1187,00-0038705,2024_02_LA_ARI,2,E.Demercado,ARI,4.6,0.99,RB
1188,00-0038705,2024_03_DET_ARI,3,E.Demercado,ARI,0.7,0.99,RB
1189,00-0038705,2024_04_WAS_ARI,4,E.Demercado,ARI,2.9,2.84,RB
1190,00-0038705,2024_05_ARI_SF,5,E.Demercado,ARI,0.5,0.87,RB
1192,00-0038720,2024_01_JAX_MIA,1,J.Hill,MIA,1.1,0.98,TE
1193,00-0038720,2024_02_BUF_MIA,2,J.Hill,MIA,0.0,4.28,TE
1194,00-0038720,2024_03_MIA_SEA,3,J.Hill,MIA,3.4,1.96,TE
1195,00-0038720,2024_05_MIA_NE,5,J.Hill,MIA,0.0,1.51,TE
1196,00-0038738,2024_01_DAL_CLE,1,H.Luepke,DAL,2.8,1.74,RB
1197,00-0038738,2024_03_BAL_DAL,3,H.Luepke,DAL,5.1,3.44,RB
1198,00-0038738,2024_04_DAL_NYG,4,H.Luepke,DAL,3.2,2.95,RB
1199,00-0038738,2024_05_DAL_PIT,5,H.Luepke,DAL,2.9,1.86,RB
1200,00-0038752,2024_02_SEA_NE,2,J.Bobo,SEA,2.5,1.96,WR
1201,00-0038752,2024_04_SEA_DET,4,J.Bobo,SEA,4.5,5.08,WR
1202,00-0038752,2024_05_NYG_SEA,5,J.Bobo,SEA,0.8,0.98,WR
1203,00-0038752,2024_06_SF_SEA,6,J.Bobo,SEA,2.8,4.91,WR
1204,00-0038783,2024_02_PIT_DEN,2,N.Adkins,DEN,0.0,1.47,TE
1205,00-0038783,2024_03_DEN_TB,3,N.Adkins,DEN,1.1,0.98,TE
1206,00-0038783,2024_04_DEN_NYJ,4,N.Adkins,DEN,0.5,0.87,TE
